chrom	start	end	in_tpbase	in_tp	in_fn	in_fp	refined	out_tpbase	out_tp	out_fn	out_fp	state
chr15	29949493	29950248	3	3	4	0	True	4	4	6	0	FN
chr15	29978613	29978834	0	0	0	0	False	0	0	0	0	TN
chr15	30293719	30294330	0	0	2	0	False	0	0	2	0	FN
chr15	30326132	30326353	0	0	1	0	False	0	0	1	0	FN
chr15	30454574	30454795	0	0	1	0	False	0	0	1	0	FN
chr15	31195675	31195896	0	0	0	0	False	0	0	0	0	TN
chr15	31510470	31511792	1	1	1	2	True	1	1	1	1	FN,FP
chr15	31546964	31547185	0	0	0	0	False	0	0	0	0	TN
chr15	31753591	31753812	0	0	0	0	False	0	0	0	0	TN
chr15	32204200	32204421	1	1	1	0	True	1	1	1	0	FN
chr15	32244407	32244945	0	0	1	0	False	0	0	1	0	FN
chr15	32365280	32365501	0	0	2	0	False	0	0	2	0	FN
chr15	33048533	33048754	0	0	0	0	False	0	0	0	0	TN
chr15	33793932	33794459	1	1	2	0	True	1	1	2	0	FN
chr15	33855487	33855741	0	0	0	0	False	0	0	0	0	TN
chr15	33858456	33858677	0	0	0	0	False	0	0	0	0	TN
chr15	33860784	33861040	0	0	0	0	False	0	0	0	0	TN
chr15	34181742	34181963	0	0	0	0	False	0	0	0	0	TN
chr15	34431180	34431433	0	0	0	0	False	0	0	0	0	TN
chr15	34686992	34687213	0	0	0	0	False	0	0	0	0	TN
chr15	34895074	34895331	0	0	0	0	False	0	0	0	0	TN
chr15	35941149	35941370	0	0	0	0	False	0	0	0	0	TN
chr15	36290178	36290598	2	1	0	0	False	2	1	0	0	TP
chr15	36703108	36703511	1	1	0	0	False	1	1	0	0	TP
chr15	37243227	37243483	0	0	0	0	False	0	0	0	0	TN
chr15	38807341	38807562	0	0	0	0	False	0	0	0	0	TN
chr15	38939571	38939792	0	0	0	0	False	0	0	0	0	TN
chr15	38989331	38989591	0	0	0	0	False	0	0	0	0	TN
chr15	39893941	39894414	1	1	0	0	False	1	1	0	0	TP
chr15	40112945	40113166	0	0	0	0	False	0	0	0	0	TN
chr15	40356020	40356241	0	0	0	0	False	0	0	0	0	TN
chr15	40553794	40554051	0	0	0	0	False	0	0	0	0	TN
chr15	40942404	40942659	0	0	0	0	False	0	0	0	0	TN
chr15	41031444	41032167	2	2	0	0	False	2	2	0	0	TP
chr15	41046091	41046350	0	0	0	0	False	0	0	0	0	TN
chr15	41827062	41827314	0	0	0	0	False	0	0	0	0	TN
chr15	41833303	41833524	0	0	0	0	False	0	0	0	0	TN
chr15	42544727	42544948	0	0	0	0	False	0	0	0	0	TN
chr15	43005267	43005488	0	0	0	0	False	0	0	0	0	TN
chr15	44131655	44131876	0	0	0	0	False	0	0	0	0	TN
chr15	44725144	44725365	0	0	0	0	False	0	0	0	0	TN
chr15	44768543	44768764	0	0	0	0	False	0	0	0	0	TN
chr15	45289945	45290166	0	0	0	0	False	0	0	0	0	TN
chr15	45292981	45293202	0	0	0	0	False	0	0	0	0	TN
chr15	45461313	45461534	0	0	1	0	False	0	0	1	0	FN
chr15	45463187	45463408	0	0	1	0	False	0	0	1	0	FN
chr15	45618670	45618891	0	0	1	0	False	0	0	1	0	FN
chr15	45697370	45697591	0	0	1	0	False	0	0	1	0	FN
chr15	45800597	45800850	0	0	0	0	False	0	0	0	0	TN
chr15	46167344	46167565	0	0	0	0	False	0	0	0	0	TN
chr15	48330940	48331199	0	0	0	0	False	0	0	0	0	TN
chr15	49525554	49525811	0	0	0	0	False	0	0	0	0	TN
chr15	50085766	50087054	1	1	3	1	True	1	1	3	0	FN
chr15	50336952	50337211	0	0	0	0	False	0	0	0	0	TN
chr15	50340765	50341025	0	0	0	0	False	0	0	0	0	TN
chr15	50855851	50856122	0	0	1	0	False	0	0	1	0	FN
chr15	51426586	51426840	0	0	0	0	False	0	0	0	0	TN
chr15	51704653	51704874	0	0	0	0	False	0	0	0	0	TN
chr15	51832092	51832313	0	0	0	0	False	0	0	0	0	TN
chr15	52012889	52013141	0	0	0	0	False	0	0	0	0	TN
chr15	52048777	52049031	0	0	0	0	False	0	0	0	0	TN
chr15	52063392	52063660	0	0	0	0	False	0	0	0	0	TN
chr15	52524442	52524663	0	0	1	0	False	0	0	1	0	FN
chr15	52597074	52597333	0	0	0	0	False	0	0	0	0	TN
chr15	53907610	53911076	0	0	1	0	False	0	0	1	0	FN
chr15	54093865	54094120	0	0	0	0	False	0	0	0	0	TN
chr15	54248434	54248692	0	0	0	0	False	0	0	0	0	TN
chr15	54280560	54280813	0	0	0	0	False	0	0	0	0	TN
chr15	54455094	54455315	0	0	1	0	False	0	0	1	0	FN
chr15	55026884	55027105	0	0	0	0	False	0	0	0	0	TN
chr15	55039257	55039635	1	1	0	1	True	0	0	1	0	FN
chr15	55433830	55434051	0	0	0	1	False	0	0	0	1	FP
chr15	55447676	55447897	0	0	0	0	False	0	0	0	0	TN
chr15	55778029	55778250	0	0	0	0	False	0	0	0	0	TN
chr15	55839887	55840138	0	0	0	0	False	0	0	0	0	TN
chr15	56007171	56007392	0	0	0	0	False	0	0	0	0	TN
chr15	56110242	56111138	1	1	2	1	True	1	1	3	1	FN,FP
chr15	56323594	56323845	0	0	0	0	False	0	0	0	0	TN
chr15	56459898	56460119	0	0	0	0	False	0	0	0	0	TN
chr15	56539313	56539534	0	0	0	0	False	0	0	0	0	TN
chr15	56574476	56574732	0	0	0	0	False	0	0	0	0	TN
chr15	56827756	56828007	0	0	0	0	False	0	0	0	0	TN
chr15	56902042	56902263	0	0	0	0	False	0	0	0	0	TN
chr15	57075724	57075945	0	0	0	0	False	0	0	0	0	TN
chr15	57142354	57142575	0	0	0	0	False	0	0	0	0	TN
chr15	57593077	57593298	0	0	0	0	False	0	0	0	0	TN
chr15	57687367	57689106	3	2	5	0	True	4	3	0	0	TP
chr15	58250083	58250341	0	0	0	0	False	0	0	0	0	TN
chr15	58558519	58558740	0	0	0	0	False	0	0	0	0	TN
chr15	58567194	58567454	0	0	0	0	False	0	0	0	0	TN
chr15	58655562	58655831	0	0	0	0	False	0	0	0	0	TN
chr15	58939620	58939841	0	0	0	0	False	0	0	0	0	TN
chr15	59116424	59116645	0	0	0	0	False	0	0	0	0	TN
chr15	59216555	59216776	0	0	0	0	False	0	0	0	0	TN
chr15	59273505	59273769	0	0	0	0	False	0	0	0	0	TN
chr15	59282800	59283021	0	0	0	0	False	0	0	0	0	TN
chr15	59296875	59297164	0	0	2	0	False	0	0	2	0	FN
chr15	59610920	59611228	0	0	2	0	False	0	0	2	0	FN
chr15	60515846	60516067	0	0	0	0	False	0	0	0	0	TN
chr15	60718987	60719208	0	0	0	0	False	0	0	0	0	TN
chr15	60946924	60947191	0	0	0	0	False	0	0	0	0	TN
chr15	61053737	61053958	0	0	0	0	False	0	0	0	0	TN
chr15	61071286	61071679	2	1	1	0	True	2	1	1	0	FN
chr15	61420338	61420559	0	0	0	0	False	0	0	0	0	TN
chr15	61705760	61705981	0	0	0	0	False	0	0	0	0	TN
chr15	62087233	62087454	0	0	0	0	False	0	0	0	0	TN
chr15	62220983	62221204	0	0	0	0	False	0	0	0	0	TN
chr15	62332054	62332706	0	0	1	0	False	0	0	1	0	FN
chr15	62683302	62683555	0	0	0	0	False	0	0	0	0	TN
chr15	62989375	62989596	0	0	0	0	False	0	0	0	0	TN
chr15	62994772	62994993	0	0	1	0	False	0	0	1	0	FN
chr15	63498583	63498804	0	0	0	0	False	0	0	0	0	TN
chr15	63547611	63547875	0	0	0	0	False	0	0	0	0	TN
chr15	63862595	63862816	0	0	0	0	False	0	0	0	0	TN
chr15	64036196	64036417	0	0	0	0	False	0	0	0	0	TN
chr15	64576914	64577612	0	0	2	1	True	1	1	0	0	TP
chr15	64607744	64607995	0	0	0	0	False	0	0	0	0	TN
chr15	64953427	64953648	0	0	0	0	False	0	0	0	0	TN
chr15	65325966	65326583	0	0	1	0	False	0	0	1	0	FN
chr15	65801871	65802092	0	0	1	0	False	0	0	1	0	FN
chr15	65808193	65808457	0	0	0	0	False	0	0	0	0	TN
chr15	66102148	66102369	0	0	2	0	False	0	0	2	0	FN
chr15	66308983	66309204	0	0	0	0	False	0	0	0	0	TN
chr15	66568753	66569020	0	0	0	0	False	0	0	0	0	TN
chr15	66624823	66625044	0	0	0	0	False	0	0	0	0	TN
chr15	67893899	67894154	0	0	0	0	False	0	0	0	0	TN
chr15	67898081	67898302	0	0	0	0	False	0	0	0	0	TN
chr15	67913478	67913737	0	0	0	0	False	0	0	0	0	TN
chr15	68034912	68035164	0	0	0	0	False	0	0	0	0	TN
chr15	68397021	68397706	3	2	2	0	True	3	2	0	0	TP
chr15	68800567	68800818	0	0	0	0	False	0	0	0	0	TN
chr15	69300460	69301072	0	0	2	0	False	0	0	2	0	FN
chr15	69364935	69365186	0	0	0	0	False	0	0	0	0	TN
chr15	69382666	69384586	2	2	0	0	False	2	2	0	0	TP
chr15	70364327	70364613	0	0	2	0	False	0	0	2	0	FN
chr15	70376388	70376652	0	0	0	0	False	0	0	0	0	TN
chr15	70735036	70735257	0	0	0	0	False	0	0	0	0	TN
chr15	71199568	71200003	2	2	1	0	True	3	3	0	0	TP
chr15	71510826	71511047	0	0	0	0	False	0	0	0	0	TN
chr15	71577598	71577819	0	0	0	0	False	0	0	0	0	TN
chr15	71925038	71925306	0	0	0	0	False	0	0	0	0	TN
chr15	73040671	73040927	0	0	0	0	False	0	0	0	0	TN
chr15	73377449	73377742	0	0	1	0	False	0	0	1	0	FN
chr15	73491123	73491344	0	0	0	0	False	0	0	0	0	TN
chr15	73661071	73661356	0	0	1	0	False	0	0	1	0	FN
chr15	73718154	73718406	0	0	0	0	False	0	0	0	0	TN
chr15	74066904	74067166	0	0	0	0	False	0	0	0	0	TN
chr15	74082178	74082399	0	0	1	0	False	0	0	1	0	FN
chr15	74084157	74084378	0	0	1	0	False	0	0	1	0	FN
chr15	74259148	74259400	0	0	0	0	False	0	0	0	0	TN
chr15	74837368	74837637	0	0	0	0	False	0	0	0	0	TN
chr15	75822756	75822977	0	0	0	0	False	0	0	0	0	TN
chr15	76311821	76312042	0	0	0	0	False	0	0	0	0	TN
chr15	77038136	77040490	0	0	5	0	False	0	0	5	0	FN
chr15	77705063	77705284	0	0	0	0	False	0	0	0	0	TN
chr15	77776415	77776636	1	1	0	0	False	1	1	0	0	TP
chr15	77992760	77992981	0	0	1	0	False	0	0	1	0	FN
chr15	78218694	78218954	0	0	0	0	False	0	0	0	0	TN
chr15	78226674	78226895	0	0	0	0	False	0	0	0	0	TN
chr15	78317486	78317707	0	0	0	0	False	0	0	0	0	TN
chr15	78644202	78644423	0	0	1	0	False	0	0	1	0	FN
chr15	78767912	78768133	0	0	1	0	False	0	0	1	0	FN
chr15	79259327	79259583	0	0	0	0	False	0	0	0	0	TN
chr15	79437832	79439369	0	0	6	0	False	0	0	6	0	FN
chr15	79743951	79744207	0	0	0	0	False	0	0	0	0	TN
chr15	80004973	80005648	1	1	1	2	True	0	0	2	2	FN,FP
chr15	80288195	80288416	0	0	0	0	False	0	0	0	0	TN
chr15	81067650	81067871	0	0	1	1	True	0	0	1	1	FN,FP
chr15	82211484	82211705	0	0	0	0	False	0	0	0	0	TN
chr15	82444949	82445219	0	0	0	0	False	0	0	0	0	TN
chr15	82481801	82482022	0	0	0	0	False	0	0	0	0	TN
chr15	82501666	82501887	0	0	1	0	False	0	0	1	0	FN
chr15	82523896	82524221	1	1	1	0	True	2	1	0	0	TP
chr15	82665265	82665516	0	0	0	0	False	0	0	0	0	TN
chr15	83230540	83230794	0	0	0	0	False	0	0	0	0	TN
chr15	83561920	83562171	0	0	0	0	False	0	0	0	0	TN
chr15	83674655	83674876	0	0	0	0	False	0	0	0	0	TN
chr15	83806028	83806249	0	0	0	0	False	0	0	0	0	TN
chr15	83823819	83824081	0	0	0	0	False	0	0	0	0	TN
chr15	84433015	84433607	0	0	2	0	False	0	0	2	0	FN
chr15	84607562	84607783	0	0	1	0	False	0	0	1	0	FN
chr15	84889550	84889803	0	0	0	0	False	0	0	0	0	TN
chr15	84906401	84906656	0	0	0	0	False	0	0	0	0	TN
chr15	85229244	85229465	0	0	2	0	False	0	0	2	0	FN
chr15	85244652	85245382	1	1	0	0	False	1	1	0	0	TP
chr15	85362436	85362657	0	0	0	0	False	0	0	0	0	TN
chr15	85896289	85896654	0	0	2	0	False	0	0	2	0	FN
chr15	85910302	85910523	0	0	0	0	False	0	0	0	0	TN
chr15	86827197	86827580	0	0	2	1	True	1	1	0	0	TP
chr15	87027335	87027588	0	0	0	0	False	0	0	0	0	TN
chr15	87034588	87035319	2	2	2	1	True	2	2	0	0	TP
chr15	87237710	87237931	0	0	0	0	False	0	0	0	0	TN
chr15	87499691	87499912	0	0	0	0	False	0	0	0	0	TN
chr15	88552308	88553279	2	2	0	0	False	2	2	0	0	TP
chr15	88554377	88554646	0	0	0	0	False	0	0	0	0	TN
chr15	88596067	88596288	0	0	0	0	False	0	0	0	0	TN
chr15	88855598	88855819	0	0	1	0	False	0	0	1	0	FN
chr15	88897403	88897624	0	0	1	0	False	0	0	1	0	FN
chr15	88900983	88901262	0	0	1	0	False	0	0	1	0	FN
chr15	88941535	88942146	2	2	0	1	True	2	2	0	1	FP
chr15	88945135	88945388	0	0	0	0	False	0	0	0	0	TN
chr15	89324954	89325183	0	0	1	1	True	1	1	0	1	FP
chr15	89376124	89376384	0	0	0	0	False	0	0	0	0	TN
chr15	89424465	89424686	0	0	0	0	False	0	0	0	0	TN
chr15	89509114	89509335	0	0	0	0	False	0	0	0	0	TN
chr15	89757622	89757843	0	0	0	0	False	0	0	0	0	TN
chr15	90108152	90108373	0	0	0	0	False	0	0	0	0	TN
chr15	90647291	90647603	1	1	2	0	True	2	2	1	0	FN
chr15	91048019	91048812	2	1	2	0	True	2	1	2	0	FN
chr15	91158524	91158808	0	0	2	1	True	1	1	0	0	TP
chr15	91749608	91751071	1	1	3	0	True	1	1	1	0	FN
chr15	91956860	91957218	2	1	1	0	True	1	1	1	0	FN
chr15	92046949	92047694	0	0	3	1	True	0	0	1	1	FN,FP
chr15	92143272	92143577	2	2	1	0	True	2	2	3	1	FN,FP
chr15	92669108	92669397	1	1	1	0	True	1	1	1	0	FN
chr15	92748798	92749051	0	0	0	0	False	0	0	0	0	TN
chr15	93089194	93089457	0	0	0	0	False	0	0	0	0	TN
chr15	93167722	93167943	0	0	1	0	False	0	0	1	0	FN
chr15	93266429	93266697	0	0	0	0	False	0	0	0	0	TN
chr15	93333195	93333714	0	0	1	1	True	0	0	1	1	FN,FP
chr15	93353749	93354332	0	0	1	0	False	0	0	1	0	FN
chr15	95080523	95080744	0	0	1	0	False	0	0	1	0	FN
chr15	96505401	96505654	0	0	0	0	False	0	0	0	0	TN
chr15	96692635	96692856	0	0	0	0	False	0	0	0	0	TN
chr15	96822715	96823466	3	3	1	0	True	2	3	0	1	FP
chr15	96871927	96872179	0	0	0	0	False	0	0	0	0	TN
chr15	96963681	96963902	0	0	0	0	False	0	0	0	0	TN
chr15	97356256	97356668	1	1	2	0	True	2	1	0	0	TP
chr15	97368555	97368776	0	0	0	0	False	0	0	0	0	TN
chr15	97880863	97881084	0	0	0	0	False	0	0	0	0	TN
chr15	98322176	98322427	0	0	0	0	False	0	0	0	0	TN
chr15	98437540	98437819	1	1	0	1	True	0	0	1	1	FN,FP
chr15	98697646	98697867	0	0	0	0	False	0	0	0	0	TN
chr15	99744299	99744520	0	0	0	0	False	0	0	0	0	TN
chr15	99750487	99750754	0	0	0	0	False	0	0	0	0	TN
chr15	99799668	99800194	1	1	2	0	True	2	2	0	0	TP
chr15	99926334	99928458	1	1	7	0	True	1	1	3	0	FN
chr15	100069633	100072556	0	0	2	3	True	3	3	0	0	TP
chr15	100110060	100110281	0	0	0	0	False	0	0	0	0	TN
chr15	100152842	100153063	0	0	1	0	False	0	0	1	0	FN
chr15	100253360	100253581	0	0	0	0	False	0	0	0	0	TN
chr15	100554258	100558595	2	2	5	5	True	2	2	5	2	FN,FP
chr15	100658036	100658257	0	0	0	0	False	0	0	0	0	TN
chr15	100710227	100710485	1	1	1	0	True	1	1	1	0	FN
chr15	100719113	100720410	1	1	1	0	True	1	1	1	0	FN
chr15	100774342	100775101	0	0	0	0	False	0	0	0	0	TN
chr15	101130394	101131002	3	2	0	0	False	3	2	0	0	TP
chr15	101646293	101646514	0	0	0	0	False	0	0	0	0	TN
chr15	101752547	101763440	2	2	28	11	True	0	0	35	12	FN,FP
chr15	101764307	101764606	0	0	2	1	True	0	0	2	1	FN,FP
chr16	81630	82357	1	1	2	2	True	2	2	0	0	TP
chr16	138193	138446	0	0	0	0	False	0	0	0	0	TN
chr16	163198	164850	2	2	1	0	True	2	2	1	0	FN
chr16	378150	378626	1	1	1	0	True	2	2	1	0	FN
chr16	397605	397826	0	0	2	0	False	0	0	2	0	FN
chr16	418039	418260	0	0	0	0	False	0	0	0	0	TN
chr16	458493	458714	0	0	1	0	False	0	0	1	0	FN
chr16	480665	482019	0	0	2	0	False	0	0	2	0	FN
chr16	492252	492507	1	1	1	0	True	1	1	1	0	FN
chr16	494651	495124	2	1	0	1	True	2	2	0	0	TP
chr16	504138	504563	1	1	4	0	True	2	1	2	0	FN
chr16	544598	544935	2	1	1	0	True	2	1	0	0	TP
chr16	552945	553166	0	0	1	0	False	0	0	1	0	FN
chr16	570950	571219	1	1	2	0	True	2	1	0	0	TP
chr16	587317	587538	0	0	0	0	False	0	0	0	0	TN
chr16	611669	612784	0	0	1	2	True	1	1	1	1	FN,FP
chr16	635351	635572	0	0	0	0	False	0	0	0	0	TN
chr16	767441	767948	2	1	3	0	True	2	1	0	0	TP
chr16	769059	769280	0	0	1	0	False	0	0	1	0	FN
chr16	824270	824983	2	2	0	0	False	2	2	0	0	TP
chr16	827940	829057	0	0	1	0	False	0	0	1	0	FN
chr16	846537	847142	2	2	2	0	True	2	2	1	0	FN
chr16	857595	858693	3	2	1	0	True	2	1	0	0	TP
chr16	859476	859821	1	1	1	1	True	1	1	1	1	FN,FP
chr16	873482	873735	0	0	0	0	False	0	0	0	0	TN
chr16	894103	894437	1	1	2	0	True	1	1	2	0	FN
chr16	895731	896162	1	1	2	0	True	1	1	2	0	FN
chr16	903483	903704	0	0	1	0	False	0	0	1	0	FN
chr16	914506	914727	0	0	2	0	False	0	0	2	0	FN
chr16	947869	950560	0	0	2	2	True	2	2	3	0	FN
chr16	952768	953898	2	2	1	1	True	2	2	1	1	FN,FP
chr16	960287	961938	2	2	0	0	False	2	2	0	0	TP
chr16	1025195	1025691	1	1	2	1	True	2	2	2	0	FN
chr16	1040455	1041341	1	1	1	0	True	1	1	1	0	FN
chr16	1043131	1043659	0	0	3	0	False	0	0	3	0	FN
chr16	1075871	1076304	0	0	2	0	False	0	0	2	0	FN
chr16	1102589	1102911	1	1	2	1	True	1	1	2	1	FN,FP
chr16	1113828	1114162	1	1	3	1	True	1	1	1	0	FN
chr16	1185466	1185975	2	2	3	0	True	3	3	1	0	FN
chr16	1190763	1191320	0	0	2	0	False	0	0	2	0	FN
chr16	1204635	1205062	1	1	1	0	True	1	1	1	0	FN
chr16	1280951	1281172	0	0	0	0	False	0	0	0	0	TN
chr16	1284947	1285348	2	1	2	0	True	2	1	2	0	FN
chr16	1292394	1292615	0	0	0	0	False	0	0	0	0	TN
chr16	1308282	1308538	0	0	0	0	False	0	0	0	0	TN
chr16	1345544	1345765	0	0	1	0	False	0	0	1	0	FN
chr16	1367439	1367716	0	0	1	0	False	0	0	1	0	FN
chr16	1372740	1374224	0	0	3	0	False	0	0	3	0	FN
chr16	1397353	1397835	1	1	1	0	True	1	1	1	0	FN
chr16	1449595	1451035	2	2	0	0	False	2	2	0	0	TP
chr16	1459574	1460075	0	0	1	0	False	0	0	1	0	FN
chr16	1507700	1507983	0	0	1	0	False	0	0	1	0	FN
chr16	1736692	1738914	1	1	3	3	True	4	4	2	0	FN
chr16	1804132	1804386	0	0	0	0	False	0	0	0	0	TN
chr16	2091092	2091313	0	0	0	0	False	0	0	0	0	TN
chr16	2104810	2105031	0	0	2	0	False	0	0	2	0	FN
chr16	2298896	2299169	0	0	1	0	False	0	0	1	0	FN
chr16	2435534	2435788	0	0	0	0	False	0	0	0	0	TN
chr16	2487503	2487763	0	0	0	0	False	0	0	0	0	TN
chr16	2520505	2520756	0	0	0	0	False	0	0	0	0	TN
chr16	2648152	2650586	1	1	1	1	True	2	2	0	0	TP
chr16	2787153	2787374	0	0	1	0	False	0	0	1	0	FN
chr16	2833153	2833374	0	0	0	0	False	0	0	0	0	TN
chr16	2936962	2937183	0	0	0	0	False	0	0	0	0	TN
chr16	2938583	2939648	0	0	0	0	False	0	0	0	0	TN
chr16	2940718	2940981	0	0	0	0	False	0	0	0	0	TN
chr16	3187943	3188164	0	0	0	0	False	0	0	0	0	TN
chr16	3197467	3198123	0	0	5	0	False	0	0	5	0	FN
chr16	3235581	3235977	0	0	2	0	False	0	0	2	0	FN
chr16	3393096	3393317	0	0	1	0	False	0	0	1	0	FN
chr16	4184708	4184929	0	0	0	0	False	0	0	0	0	TN
chr16	4344257	4344606	2	1	0	0	False	2	1	0	0	TP
chr16	4810124	4810387	0	0	0	0	False	0	0	0	0	TN
chr16	4920260	4920481	0	0	0	0	False	0	0	0	0	TN
chr16	4973291	4973549	0	0	0	0	False	0	0	0	0	TN
chr16	5920799	5921080	0	0	1	0	False	0	0	1	0	FN
chr16	5944679	5944900	0	0	0	0	False	0	0	0	0	TN
chr16	5955212	5955467	0	0	0	0	False	0	0	0	0	TN
chr16	5996952	5997173	0	0	0	0	False	0	0	0	0	TN
chr16	6407455	6407676	0	0	0	0	False	0	0	0	0	TN
chr16	6487577	6487829	0	0	0	0	False	0	0	0	0	TN
chr16	6636649	6637507	1	1	0	1	True	1	1	0	0	TP
chr16	6641633	6641888	0	0	0	0	False	0	0	0	0	TN
chr16	6656834	6657055	0	0	0	0	False	0	0	0	0	TN
chr16	6779624	6780396	0	0	0	0	False	0	0	0	0	TN
chr16	7008544	7009244	2	2	1	0	True	2	2	1	0	FN
chr16	7229755	7230154	0	0	2	0	False	0	0	2	0	FN
chr16	7385844	7386065	0	0	1	0	False	0	0	1	0	FN
chr16	7898174	7898463	1	1	0	0	False	1	1	0	0	TP
chr16	7932373	7932620	0	0	2	1	True	0	0	2	1	FN,FP
chr16	8016508	8017055	0	0	1	0	False	0	0	1	0	FN
chr16	8157180	8157435	0	0	0	0	False	0	0	0	0	TN
chr16	8562414	8562635	0	0	0	0	False	0	0	0	0	TN
chr16	8564120	8565011	1	1	1	0	True	0	0	5	1	FN,FP
chr16	8772141	8772392	0	0	0	0	False	0	0	0	0	TN
chr16	8923093	8923314	0	0	0	0	False	0	0	0	0	TN
chr16	8953527	8954126	2	1	1	0	True	0	0	1	1	FN,FP
chr16	9140494	9140715	0	0	1	0	False	0	0	1	0	FN
chr16	9193183	9193434	0	0	0	0	False	0	0	0	0	TN
chr16	9284617	9285093	1	1	0	0	False	1	1	0	0	TP
chr16	9312952	9313296	0	0	1	0	False	0	0	1	0	FN
chr16	9478283	9478504	0	0	0	0	False	0	0	0	0	TN
chr16	10320429	10321533	3	3	7	1	True	3	3	3	1	FN,FP
chr16	10498807	10499512	0	0	2	0	False	0	0	2	0	FN
chr16	10519247	10519687	0	0	2	0	False	0	0	2	0	FN
chr16	10714164	10714385	0	0	0	0	False	0	0	0	0	TN
chr16	10786592	10786844	0	0	0	0	False	0	0	0	0	TN
chr16	11295055	11295403	0	0	1	0	False	0	0	1	0	FN
chr16	11311521	11311742	0	0	0	0	False	0	0	0	0	TN
chr16	11335766	11336136	2	2	1	0	True	2	2	2	1	FN,FP
chr16	11515734	11515990	0	0	0	0	False	0	0	0	0	TN
chr16	11637833	11638087	0	0	0	0	False	0	0	0	0	TN
chr16	11908351	11908897	0	0	1	0	False	0	0	1	0	FN
chr16	11927332	11927595	0	0	0	0	False	0	0	0	0	TN
chr16	11940457	11940714	0	0	0	0	False	0	0	0	0	TN
chr16	12380979	12381200	0	0	0	0	False	0	0	0	0	TN
chr16	12444141	12444392	0	0	0	0	False	0	0	0	0	TN
chr16	12512256	12512511	0	0	0	0	False	0	0	0	0	TN
chr16	12575731	12575988	0	0	0	0	False	0	0	0	0	TN
chr16	12884044	12884295	0	0	0	0	False	0	0	0	0	TN
chr16	13539192	13539456	0	0	0	0	False	0	0	0	0	TN
chr16	13990452	13990890	2	2	0	0	False	2	2	0	0	TP
chr16	14035985	14036247	0	0	0	0	False	0	0	0	0	TN
chr16	14276737	14276993	0	0	0	0	False	0	0	0	0	TN
chr16	14359267	14359906	0	0	1	0	False	0	0	1	0	FN
chr16	14405332	14405553	0	0	1	0	False	0	0	1	0	FN
chr16	15591834	15592055	0	0	1	0	False	0	0	1	0	FN
chr16	15999747	15999976	1	1	1	0	True	1	1	1	0	FN
chr16	16003131	16003610	1	1	1	0	True	1	1	1	0	FN
chr16	16075876	16076134	0	0	0	0	False	0	0	0	0	TN
chr16	16326423	16326644	0	0	2	0	False	0	0	2	0	FN
chr16	16370486	16370707	0	0	2	0	False	0	0	2	0	FN
chr16	16439436	16439661	0	0	2	0	False	0	0	2	0	FN
chr16	16449339	16449593	0	0	0	0	False	0	0	0	0	TN
chr16	16463834	16464055	0	0	0	1	False	0	0	0	1	FP
chr16	16630608	16630889	0	0	0	1	False	0	0	0	1	FP
chr16	16657420	16657641	0	0	0	0	False	0	0	0	0	TN
chr16	16779107	16779682	0	0	1	0	False	0	0	1	0	FN
chr16	16988158	16988379	0	0	0	0	False	0	0	0	0	TN
chr16	17071526	17071750	0	0	2	0	False	0	0	2	0	FN
chr16	17098122	17098375	0	0	0	0	False	0	0	0	0	TN
chr16	17196903	17197124	0	0	0	0	False	0	0	0	0	TN
chr16	17912947	17913190	1	1	0	0	False	1	1	0	0	TP
chr16	17929722	17929943	0	0	0	0	False	0	0	0	0	TN
chr16	18079827	18080048	0	0	0	0	False	0	0	0	0	TN
chr16	18245986	18246207	0	0	1	0	False	0	0	1	0	FN
chr16	18247806	18248027	0	0	1	0	False	0	0	1	0	FN
chr16	18262329	18262550	0	0	1	0	False	0	0	1	0	FN
chr16	18342015	18342236	0	0	1	0	False	0	0	1	0	FN
chr16	18344691	18344912	0	0	1	0	False	0	0	1	0	FN
chr16	18381312	18381533	0	0	2	0	False	0	0	2	0	FN
chr16	18721486	18721707	0	0	2	0	False	0	0	2	0	FN
chr16	18763393	18763657	0	0	0	0	False	0	0	0	0	TN
chr16	19252238	19252604	0	0	2	1	True	1	1	0	0	TP
chr16	19464918	19465170	0	0	0	0	False	0	0	0	0	TN
chr16	19490838	19491059	0	0	0	0	False	0	0	0	0	TN
chr16	20613668	20613889	0	0	0	0	False	0	0	0	0	TN
chr16	21020237	21020458	0	0	0	0	False	0	0	0	0	TN
chr16	21056272	21056533	0	0	0	0	False	0	0	0	0	TN
chr16	21220205	21221221	2	1	0	0	False	2	1	0	0	TP
chr16	22818685	22819271	0	0	3	0	False	0	0	3	0	FN
chr16	23169020	23169241	0	0	0	0	False	0	0	0	0	TN
chr16	23644988	23645249	0	0	0	0	False	0	0	0	0	TN
chr16	23663518	23663739	0	0	0	0	False	0	0	0	0	TN
chr16	23737487	23737747	0	0	0	0	False	0	0	0	0	TN
chr16	23759270	23759491	0	0	0	0	False	0	0	0	0	TN
chr16	23804538	23804759	0	0	0	1	False	0	0	0	1	FP
chr16	23865380	23865640	0	0	0	0	False	0	0	0	0	TN
chr16	23981727	23982024	0	0	2	0	False	0	0	2	0	FN
chr16	24108852	24109384	2	2	0	0	False	2	2	0	0	TP
chr16	24124949	24125217	0	0	0	0	False	0	0	0	0	TN
chr16	24479156	24479465	1	1	0	0	False	1	1	0	0	TP
