chrom	start	end	in_tpbase	in_tp	in_fn	in_fp	refined	out_tpbase	out_tp	out_fn	out_fp	state
chr14	25290296	25290560	0	0	0	0	False	0	0	0	0	TN
chr14	25599480	25599701	0	0	0	0	False	0	0	0	0	TN
chr14	25714829	25715050	0	0	0	0	False	0	0	0	0	TN
chr14	25866330	25868004	1	1	2	1	True	1	1	0	1	FP
chr14	25947067	25947288	0	0	0	0	False	0	0	0	0	TN
chr14	26252909	26253166	0	0	0	0	False	0	0	0	0	TN
chr14	26386106	26386376	0	0	0	0	False	0	0	0	0	TN
chr14	26732112	26732333	0	0	0	0	False	0	0	0	0	TN
chr14	26763292	26763513	0	0	0	0	False	0	0	0	0	TN
chr14	26899897	26900155	0	0	0	0	False	0	0	0	0	TN
chr14	26957101	26957362	0	0	0	0	False	0	0	0	0	TN
chr14	26985910	26986162	0	0	0	0	False	0	0	0	0	TN
chr14	27043414	27043675	0	0	0	0	False	0	0	0	0	TN
chr14	27109896	27110117	0	0	0	0	False	0	0	0	0	TN
chr14	27294648	27294902	0	0	0	0	False	0	0	0	0	TN
chr14	27301427	27301683	0	0	0	0	False	0	0	0	0	TN
chr14	27489743	27489994	0	0	0	0	False	0	0	0	0	TN
chr14	28416594	28416815	0	0	0	0	False	0	0	0	0	TN
chr14	29176557	29176778	0	0	0	0	False	0	0	0	0	TN
chr14	29466169	29466437	0	0	0	0	False	0	0	0	0	TN
chr14	29826050	29826954	2	2	1	0	True	1	1	3	0	FN
chr14	29980099	29980320	0	0	0	0	False	0	0	0	0	TN
chr14	29990405	29990626	0	0	0	0	False	0	0	0	0	TN
chr14	30681491	30681713	1	1	0	1	True	1	1	0	0	TP
chr14	31059852	31060105	0	0	0	0	False	0	0	0	0	TN
chr14	31407469	31407730	0	0	0	0	False	0	0	0	0	TN
chr14	31408836	31409057	0	0	0	0	False	0	0	0	0	TN
chr14	31436924	31437193	0	0	0	0	False	0	0	0	0	TN
chr14	31511172	31511423	0	0	0	0	False	0	0	0	0	TN
chr14	31666129	31666350	0	0	0	0	False	0	0	0	0	TN
chr14	31995677	31995932	0	0	0	0	False	0	0	0	0	TN
chr14	32056325	32056585	0	0	0	0	False	0	0	0	0	TN
chr14	32113270	32113491	0	0	0	0	False	0	0	0	0	TN
chr14	32510293	32510552	0	0	0	0	False	0	0	0	0	TN
chr14	32828406	32828657	0	0	0	0	False	0	0	0	0	TN
chr14	33543835	33544937	1	1	0	0	False	1	1	0	0	TP
chr14	34027132	34027648	2	2	1	0	True	3	3	0	0	TP
chr14	34078758	34078979	0	0	0	0	False	0	0	0	0	TN
chr14	34349537	34350283	1	1	0	0	False	1	1	0	0	TP
chr14	34484388	34484653	0	0	0	0	False	0	0	0	0	TN
chr14	35007530	35007784	0	0	0	0	False	0	0	0	0	TN
chr14	35233301	35233570	0	0	0	0	False	0	0	0	0	TN
chr14	35381718	35382101	0	0	0	0	False	0	0	0	0	TN
chr14	35905835	35906056	0	0	0	0	False	0	0	0	0	TN
chr14	35947994	35949410	0	0	8	1	True	3	3	1	0	FN
chr14	36011757	36012032	0	0	0	1	False	0	0	0	1	FP
chr14	36450909	36451165	0	0	0	0	False	0	0	0	0	TN
chr14	36511496	36511783	1	1	0	0	False	1	1	0	0	TP
chr14	36574730	36574951	0	0	0	0	False	0	0	0	0	TN
chr14	36744514	36744735	0	0	0	0	False	0	0	0	0	TN
chr14	36810767	36811024	1	1	0	0	False	1	1	0	0	TP
chr14	37098611	37098864	0	0	0	0	False	0	0	0	0	TN
chr14	37555223	37556118	1	1	0	0	False	1	1	0	0	TP
chr14	38100667	38101299	1	1	3	0	True	2	1	0	0	TP
chr14	38558355	38558614	0	0	0	0	False	0	0	0	0	TN
chr14	39033403	39033624	0	0	0	0	False	0	0	0	0	TN
chr14	39063905	39064126	0	0	2	0	False	0	0	2	0	FN
chr14	39285553	39285774	0	0	0	0	False	0	0	0	0	TN
chr14	39311212	39311474	0	0	0	0	False	0	0	0	0	TN
chr14	39451121	39451387	0	0	0	0	False	0	0	0	0	TN
chr14	39703691	39703912	0	0	0	0	False	0	0	0	0	TN
chr14	39876472	39876693	0	0	0	0	False	0	0	0	0	TN
chr14	40844202	40844613	0	0	1	0	False	0	0	1	0	FN
chr14	40893956	40894177	0	0	0	0	False	0	0	0	0	TN
chr14	40895798	40896061	0	0	0	0	False	0	0	0	0	TN
chr14	40946358	40946579	0	0	0	0	False	0	0	0	0	TN
chr14	41106337	41106558	0	0	0	0	False	0	0	0	0	TN
chr14	41808418	41808675	0	0	0	0	False	0	0	0	0	TN
chr14	42228575	42228826	0	0	0	0	False	0	0	0	0	TN
chr14	42435505	42435762	0	0	0	0	False	0	0	0	0	TN
chr14	42466814	42467035	0	0	0	0	False	0	0	0	0	TN
chr14	42622934	42623155	0	0	0	0	False	0	0	0	0	TN
chr14	42814848	42815069	0	0	0	0	False	0	0	0	0	TN
chr14	42984184	42984440	0	0	0	0	False	0	0	0	0	TN
chr14	43542703	43542924	0	0	0	0	False	0	0	0	0	TN
chr14	43548790	43549044	0	0	0	0	False	0	0	0	0	TN
chr14	44440575	44440826	0	0	0	0	False	0	0	0	0	TN
chr14	44525775	44526038	0	0	0	0	False	0	0	0	0	TN
chr14	44916482	44916825	1	1	0	0	False	1	1	0	0	TP
chr14	45635464	45635722	0	0	0	0	False	0	0	0	0	TN
chr14	45831009	45831308	0	0	1	0	False	0	0	1	0	FN
chr14	46011010	46011281	0	0	0	1	False	0	0	0	1	FP
chr14	46469303	46469524	0	0	0	0	False	0	0	0	0	TN
chr14	46504681	46504902	0	0	0	0	False	0	0	0	0	TN
chr14	46680965	46681216	0	0	0	0	False	0	0	0	0	TN
chr14	47000289	47000510	0	0	0	0	False	0	0	0	0	TN
chr14	47286692	47286951	0	0	0	0	False	0	0	0	0	TN
chr14	47771460	47771720	0	0	0	0	False	0	0	0	0	TN
chr14	48112798	48113019	0	0	0	0	False	0	0	0	0	TN
chr14	48617813	48618070	0	0	0	0	False	0	0	0	0	TN
chr14	48887600	48887821	0	0	0	0	False	0	0	0	0	TN
chr14	48933617	48933856	1	1	0	0	False	1	1	0	0	TP
chr14	48938597	48939086	0	0	4	1	True	1	1	1	0	FN
chr14	49020461	49023255	1	1	1	1	True	1	1	0	0	TP
chr14	49713698	49713954	0	0	0	0	False	0	0	0	0	TN
chr14	49753958	49754179	0	0	0	0	False	0	0	0	0	TN
chr14	51585813	51586034	0	0	0	0	False	0	0	0	0	TN
chr14	52030525	52030746	0	0	0	1	False	0	0	0	1	FP
chr14	52358037	52358290	0	0	0	0	False	0	0	0	0	TN
chr14	52529383	52530666	1	1	3	2	True	0	0	3	2	FN,FP
chr14	52710900	52711155	0	0	0	0	False	0	0	0	0	TN
chr14	52807753	52808006	0	0	0	0	False	0	0	0	0	TN
chr14	52832819	52833040	0	0	0	0	False	0	0	0	0	TN
chr14	52846355	52846608	0	0	0	0	False	0	0	0	0	TN
chr14	53205311	53205574	0	0	0	0	False	0	0	0	0	TN
chr14	53347817	53348078	0	0	0	0	False	0	0	0	0	TN
chr14	53658016	53658237	0	0	0	0	False	0	0	0	0	TN
chr14	54117746	54117967	0	0	0	0	False	0	0	0	0	TN
chr14	54161144	54161365	0	0	0	0	False	0	0	0	0	TN
chr14	54203027	54204103	2	2	1	0	True	2	2	1	0	FN
chr14	54345879	54346196	0	0	2	1	True	1	1	0	0	TP
chr14	54367792	54368013	0	0	0	0	False	0	0	0	0	TN
chr14	54372761	54372982	0	0	0	0	False	0	0	0	0	TN
chr14	55210427	55210648	0	0	0	0	False	0	0	0	0	TN
chr14	55318222	55318483	0	0	0	0	False	0	0	0	0	TN
chr14	55331692	55331932	1	1	1	0	True	1	1	1	0	FN
chr14	55456364	55456625	0	0	0	0	False	0	0	0	0	TN
chr14	56475489	56475740	0	0	1	0	False	0	0	1	0	FN
chr14	56512909	56513130	0	0	0	0	False	0	0	0	0	TN
chr14	56706455	56706676	0	0	0	0	False	0	0	0	0	TN
chr14	56875429	56875650	0	0	0	0	False	0	0	0	0	TN
chr14	57417846	57418067	0	0	0	0	False	0	0	0	0	TN
chr14	57879923	57880180	0	0	0	0	False	0	0	0	0	TN
chr14	58962234	58963017	1	1	1	1	True	1	1	2	0	FN
chr14	59289656	59289877	0	0	0	0	False	0	0	0	0	TN
chr14	59379624	59379845	0	0	0	0	False	0	0	0	0	TN
chr14	59502643	59502864	0	0	0	0	False	0	0	0	0	TN
chr14	59749157	59750677	3	3	3	1	True	4	4	0	0	TP
chr14	60433686	60434809	0	0	1	0	False	0	0	1	0	FN
chr14	61755204	61755475	1	1	1	0	True	1	1	1	0	FN
chr14	61919693	61919914	0	0	0	0	False	0	0	0	0	TN
chr14	62149466	62149687	0	0	0	0	False	0	0	0	0	TN
chr14	62853347	62853569	0	0	1	0	False	0	0	1	0	FN
chr14	63166001	63166270	0	0	0	0	False	0	0	0	0	TN
chr14	63666935	63667156	0	0	0	0	False	0	0	0	0	TN
chr14	64535770	64535991	0	0	0	0	False	0	0	0	0	TN
chr14	64671167	64671388	0	0	0	0	False	0	0	0	0	TN
chr14	65383881	65384102	0	0	0	0	False	0	0	0	0	TN
chr14	65978081	65978302	1	1	1	0	True	1	1	1	0	FN
chr14	66353795	66354016	0	0	0	0	False	0	0	0	0	TN
chr14	66953035	66953273	1	1	0	1	True	1	1	0	0	TP
chr14	66961806	66962059	0	0	0	0	False	0	0	0	0	TN
chr14	67398440	67398702	0	0	0	0	False	0	0	0	0	TN
chr14	68260187	68260408	0	0	0	0	False	0	0	0	0	TN
chr14	68428596	68428853	0	0	0	0	False	0	0	0	0	TN
chr14	68928895	68929116	0	0	0	0	False	0	0	0	0	TN
chr14	69017643	69017864	0	0	0	0	False	0	0	0	0	TN
chr14	69924648	69925194	0	0	3	1	True	1	1	1	0	FN
chr14	70265239	70265460	0	0	0	0	False	0	0	0	0	TN
chr14	70424316	70425268	2	2	0	1	True	2	2	0	1	FP
chr14	70477715	70477982	0	0	0	0	False	0	0	0	0	TN
chr14	70847065	70847316	0	0	0	0	False	0	0	0	0	TN
chr14	70949171	70949392	0	0	0	0	False	0	0	0	0	TN
chr14	71167654	71168184	1	1	0	0	False	1	1	0	0	TP
chr14	71235318	71235539	0	0	0	0	False	0	0	0	0	TN
chr14	71543760	71544012	0	0	0	0	False	0	0	0	0	TN
chr14	71765614	71765871	0	0	0	0	False	0	0	0	0	TN
chr14	71861639	71861894	0	0	0	0	False	0	0	0	0	TN
chr14	71906678	71906899	0	0	0	0	False	0	0	0	0	TN
chr14	73183997	73184218	0	0	0	0	False	0	0	0	0	TN
chr14	73294755	73294976	1	1	1	0	True	1	1	1	0	FN
chr14	73529624	73557572	1	1	1	1	True	1	1	1	1	FN,FP
chr14	73648292	73648513	0	0	0	0	False	0	0	0	0	TN
chr14	73817630	73817851	0	0	0	0	False	0	0	0	0	TN
chr14	73828129	73828350	0	0	0	0	False	0	0	0	0	TN
chr14	74182388	74182609	0	0	0	0	False	0	0	0	0	TN
chr14	74244788	74245009	0	0	0	0	False	0	0	0	0	TN
chr14	74344964	74345185	0	0	0	0	False	0	0	0	0	TN
chr14	74564066	74564287	0	0	0	0	False	0	0	0	0	TN
chr14	75171580	75171801	0	0	0	0	False	0	0	0	0	TN
chr14	75503425	75503646	0	0	0	0	False	0	0	0	0	TN
chr14	75547094	75547315	0	0	0	0	False	0	0	0	0	TN
chr14	75559089	75559352	0	0	0	0	False	0	0	0	0	TN
chr14	75925275	75925533	0	0	0	0	False	0	0	0	0	TN
chr14	75999136	75999396	0	0	0	0	False	0	0	0	0	TN
chr14	76093740	76094007	0	0	0	0	False	0	0	0	0	TN
chr14	76231863	76232084	0	0	2	0	False	0	0	2	0	FN
chr14	76454859	76455080	0	0	0	0	False	0	0	0	0	TN
chr14	76461367	76461618	0	0	0	0	False	0	0	0	0	TN
chr14	76518408	76518629	0	0	0	0	False	0	0	0	0	TN
chr14	76732245	76732496	0	0	0	0	False	0	0	0	0	TN
chr14	76750374	76750627	0	0	1	0	False	0	0	1	0	FN
chr14	76866984	76867298	1	1	0	0	False	1	1	0	0	TP
chr14	76868953	76869212	0	0	0	0	False	0	0	0	0	TN
chr14	77179035	77179290	0	0	0	0	False	0	0	0	0	TN
chr14	77220805	77221317	0	0	4	0	False	0	0	4	0	FN
chr14	77235398	77236552	2	2	1	0	True	1	1	0	0	TP
chr14	77515877	77516128	0	0	0	0	False	0	0	0	0	TN
chr14	77569711	77569959	1	1	0	0	False	1	1	0	0	TP
chr14	78082834	78083099	0	0	0	0	False	0	0	0	0	TN
chr14	78234891	78235112	0	0	0	0	False	0	0	0	0	TN
chr14	78490061	78490326	0	0	0	0	False	0	0	0	0	TN
chr14	78731849	78732070	0	0	0	0	False	0	0	0	0	TN
chr14	79026839	79027094	0	0	0	0	False	0	0	0	0	TN
chr14	79257319	79257654	1	1	3	0	True	1	1	1	0	FN
chr14	79473676	79473933	0	0	0	0	False	0	0	0	0	TN
chr14	79629698	79629949	0	0	0	0	False	0	0	0	0	TN
chr14	79631600	79631821	0	0	0	0	False	0	0	0	0	TN
chr14	79740599	79740858	0	0	0	0	False	0	0	0	0	TN
chr14	79754392	79754651	0	0	0	0	False	0	0	0	0	TN
chr14	80656168	80656423	0	0	0	0	False	0	0	0	0	TN
chr14	81209915	81210167	0	0	0	0	False	0	0	0	0	TN
chr14	81241617	81241878	0	0	0	0	False	0	0	0	0	TN
chr14	81457706	81457927	1	1	1	0	True	1	1	1	0	FN
chr14	81582057	81582318	0	0	0	0	False	0	0	0	0	TN
chr14	81807015	81807236	0	0	0	0	False	0	0	0	0	TN
chr14	82179777	82180033	0	0	0	0	False	0	0	0	0	TN
chr14	82259445	82259698	0	0	0	0	False	0	0	0	0	TN
chr14	82390681	82390902	0	0	0	0	False	0	0	0	0	TN
chr14	82675567	82676160	1	1	3	1	True	3	3	2	1	FN,FP
chr14	83076879	83077130	0	0	0	0	False	0	0	0	0	TN
chr14	83518186	83518407	0	0	0	0	False	0	0	0	0	TN
chr14	83952846	83953067	0	0	0	0	False	0	0	0	0	TN
chr14	83999034	83999295	0	0	0	0	False	0	0	0	0	TN
chr14	84099431	84099652	0	0	0	0	False	0	0	0	0	TN
chr14	84131252	84131503	0	0	0	0	False	0	0	0	0	TN
chr14	84444136	84444392	0	0	0	0	False	0	0	0	0	TN
chr14	84683541	84683792	0	0	0	0	False	0	0	0	0	TN
chr14	84888645	84888866	0	0	0	0	False	0	0	0	0	TN
chr14	85660185	85660406	0	0	0	0	False	0	0	0	0	TN
chr14	85665584	85665854	0	0	0	0	False	0	0	0	0	TN
chr14	85726640	85726897	0	0	0	0	False	0	0	0	0	TN
chr14	85829762	85829983	0	0	0	0	False	0	0	0	0	TN
chr14	85846642	85848199	1	1	1	0	True	2	1	0	0	TP
chr14	85914546	85914767	0	0	0	0	False	0	0	0	0	TN
chr14	86306054	86306351	0	0	1	0	False	0	0	1	0	FN
chr14	86375496	86376091	1	1	1	0	True	1	1	1	0	FN
chr14	86410625	86410882	0	0	0	0	False	0	0	0	0	TN
chr14	86443191	86444072	3	3	1	0	True	1	1	1	0	FN
chr14	86451678	86451931	0	0	0	0	False	0	0	0	0	TN
chr14	86465317	86465664	1	1	1	0	True	1	1	1	0	FN
chr14	86541886	86542140	0	0	0	0	False	0	0	0	0	TN
chr14	86547968	86548189	0	0	0	0	False	0	0	0	0	TN
chr14	87053702	87053923	0	0	0	0	False	0	0	0	0	TN
chr14	87232239	87232490	0	0	0	0	False	0	0	0	0	TN
chr14	88130885	88131106	0	0	0	0	False	0	0	0	0	TN
chr14	88796098	88796920	2	1	1	0	True	1	1	1	0	FN
chr14	88859746	88859967	0	0	0	0	False	0	0	0	0	TN
chr14	88966486	88966741	0	0	0	0	False	0	0	0	0	TN
chr14	89360756	89362748	1	1	9	4	True	3	3	3	0	FN
chr14	89506111	89506332	0	0	0	0	False	0	0	0	0	TN
chr14	89511058	89511389	0	0	2	0	False	0	0	2	0	FN
chr14	89881341	89881562	0	0	0	0	False	0	0	0	0	TN
chr14	89944745	89944966	0	0	0	0	False	0	0	0	0	TN
chr14	90444621	90444905	1	1	1	0	True	0	0	0	0	TN
chr14	90472297	90472550	0	0	0	0	False	0	0	0	0	TN
chr14	90694567	90695183	1	1	0	0	False	1	1	0	0	TP
chr14	91044215	91044494	0	0	0	1	False	0	0	0	1	FP
chr14	91293226	91293698	1	1	4	0	True	1	1	3	0	FN
chr14	91507278	91507530	0	0	0	0	False	0	0	0	0	TN
chr14	91546457	91546678	0	0	0	0	False	0	0	0	0	TN
chr14	91556495	91557591	0	0	1	2	True	0	0	1	2	FN,FP
chr14	91766571	91766792	0	0	0	0	False	0	0	0	0	TN
chr14	92173220	92173441	0	0	0	0	False	0	0	0	0	TN
chr14	92392944	92393165	0	0	0	0	False	0	0	0	0	TN
chr14	92474594	92474861	0	0	0	0	False	0	0	0	0	TN
chr14	92546939	92547463	1	1	3	0	True	1	1	1	0	FN
chr14	92870486	92872488	0	0	1	0	False	0	0	1	0	FN
chr14	92948788	92949009	0	0	0	0	False	0	0	0	0	TN
chr14	93146573	93146918	1	1	0	0	False	1	1	0	0	TP
chr14	93158558	93159567	0	0	3	1	True	1	1	1	0	FN
chr14	93404377	93404598	0	0	0	0	False	0	0	0	0	TN
chr14	93894007	93894228	0	0	0	0	False	0	0	0	0	TN
chr14	94144306	94144560	0	0	0	0	False	0	0	0	0	TN
chr14	94346000	94346459	1	1	1	0	True	1	1	0	0	TP
chr14	94803764	94803985	0	0	0	0	False	0	0	0	0	TN
chr14	94913633	94913886	0	0	0	0	False	0	0	0	0	TN
chr14	95374832	95375389	0	0	3	2	True	1	1	0	0	TP
chr14	95419788	95420009	0	0	2	0	False	0	0	2	0	FN
chr14	95423414	95424023	1	1	0	1	True	1	1	1	0	FN
chr14	95554029	95554250	0	0	0	0	False	0	0	0	0	TN
chr14	95558771	95558992	0	0	0	0	False	0	0	0	0	TN
chr14	96308108	96308367	0	0	0	0	False	0	0	0	0	TN
chr14	96708728	96709569	1	1	4	0	True	1	1	3	0	FN
chr14	96745596	96746696	2	2	0	0	False	2	2	0	0	TP
chr14	96923593	96923852	0	0	0	0	False	0	0	0	0	TN
chr14	97068272	97068493	0	0	0	0	False	0	0	0	0	TN
chr14	97235652	97235873	0	0	0	0	False	0	0	0	0	TN
chr14	97514179	97514400	0	0	0	0	False	0	0	0	0	TN
chr14	97787670	97788504	1	1	5	0	True	2	2	2	0	FN
chr14	98126908	98127129	0	0	0	0	False	0	0	0	0	TN
chr14	98168872	98169093	0	0	0	0	False	0	0	0	0	TN
chr14	98667002	98667223	0	0	0	0	False	0	0	0	0	TN
chr14	98969189	98969410	0	0	0	0	False	0	0	0	0	TN
chr14	99332577	99332816	0	0	0	2	False	0	0	0	2	FP
chr14	99348480	99348736	0	0	0	0	False	0	0	0	0	TN
chr14	99371799	99372020	0	0	0	0	False	0	0	0	0	TN
chr14	99656747	99657003	0	0	0	0	False	0	0	0	0	TN
chr14	99673537	99673783	1	1	0	0	False	1	1	0	0	TP
chr14	99927846	99928328	1	1	4	0	True	1	1	1	0	FN
chr14	99952892	99953113	1	1	1	0	True	1	1	1	0	FN
chr14	100180809	100181070	0	0	0	0	False	0	0	0	0	TN
chr14	100641096	100641317	0	0	0	0	False	0	0	0	0	TN
chr14	100685525	100686746	0	0	13	1	True	4	4	4	0	FN
chr14	100957175	100957646	1	1	1	0	True	1	1	1	0	FN
chr14	101038218	101038676	1	1	2	0	True	2	2	0	0	TP
chr14	101130595	101130816	0	0	0	0	False	0	0	0	0	TN
chr14	101229858	101230257	0	0	2	1	True	1	1	0	0	TP
chr14	101233838	101234059	0	0	0	0	False	0	0	0	0	TN
chr14	101572077	101572298	0	0	0	0	False	0	0	0	0	TN
chr14	101718865	101719277	1	1	0	0	False	1	1	0	0	TP
chr14	101725053	101725274	0	0	0	0	False	0	0	0	0	TN
chr14	101782098	101782861	1	1	3	0	True	1	1	0	0	TP
chr14	101918028	101918713	2	2	0	0	False	2	2	0	0	TP
chr14	101922369	101922620	0	0	0	0	False	0	0	0	0	TN
chr14	101923694	101924555	1	1	0	0	False	1	1	0	0	TP
chr14	102161031	102161252	0	0	0	0	False	0	0	0	0	TN
chr14	102172557	102172824	0	0	0	0	False	0	0	0	0	TN
chr14	102197986	102198239	0	0	0	0	False	0	0	0	0	TN
chr14	102261293	102261546	0	0	0	0	False	0	0	0	0	TN
chr14	102972577	102972834	0	0	0	0	False	0	0	0	0	TN
chr14	103078214	103078435	0	0	0	0	False	0	0	0	0	TN
chr14	103109105	103109798	1	1	1	0	True	1	1	1	0	FN
chr14	103189516	103189737	0	0	0	0	False	0	0	0	0	TN
chr14	103308859	103309112	0	0	0	0	False	0	0	0	0	TN
chr14	104075666	104075927	0	0	0	0	False	0	0	0	0	TN
chr14	104165348	104165569	0	0	0	0	False	0	0	0	0	TN
chr14	104208312	104209297	1	1	3	1	True	3	3	1	0	FN
chr14	104216872	104217559	0	0	2	1	True	1	1	0	0	TP
chr14	104225128	104225349	0	0	0	0	False	0	0	0	0	TN
chr14	104250988	104251884	0	0	2	2	True	1	1	1	2	FN,FP
chr14	104289295	104289614	1	1	2	0	True	1	1	1	0	FN
chr14	104308632	104308853	0	0	0	0	False	0	0	0	0	TN
chr14	104498686	104499018	2	2	0	1	True	2	2	1	1	FN,FP
chr14	104710306	104710561	0	0	0	0	False	0	0	0	0	TN
chr14	104720388	104720643	0	0	0	0	False	0	0	0	0	TN
chr14	104775956	104776214	0	0	0	0	False	0	0	0	0	TN
chr14	104779503	104779724	0	0	0	0	False	0	0	0	0	TN
chr14	104806490	104806724	1	1	2	0	True	3	2	0	0	TP
chr14	104884528	104884903	1	1	1	0	True	1	1	1	0	FN
chr14	104890608	104890829	0	0	0	0	False	0	0	0	0	TN
chr14	104904651	104907060	1	1	3	1	True	3	3	0	2	FP
chr14	104948851	104951547	0	0	1	0	False	0	0	1	0	FN
chr14	105095951	105096956	1	1	0	0	False	1	1	0	0	TP
chr14	105111326	105112284	2	2	1	0	True	2	2	1	0	FN
chr14	105161687	105162822	2	2	0	1	True	2	2	0	1	FP
chr14	105175328	105175580	0	0	0	0	False	0	0	0	0	TN
chr14	105276503	105277426	1	1	1	1	True	0	0	2	1	FN,FP
chr14	105437126	105437389	0	0	0	0	False	0	0	0	0	TN
chr14	105459053	105459982	1	1	1	0	True	2	2	0	0	TP
chr14	105461999	105462220	0	0	0	0	False	0	0	0	0	TN
chr14	105477608	105478018	1	1	2	0	True	1	1	3	0	FN
chr14	105520663	105521499	0	0	4	0	False	0	0	4	0	FN
chr15	23498303	23498524	1	1	1	0	True	1	1	1	0	FN
chr15	23794790	23795056	1	1	0	0	False	1	1	0	0	TP
chr15	23838126	23838393	0	0	0	0	False	0	0	0	0	TN
chr15	24767171	24767608	1	1	3	0	True	2	2	1	0	FN
chr15	24834881	24835102	0	0	0	0	False	0	0	0	0	TN
chr15	25159031	25159252	0	0	0	0	False	0	0	0	0	TN
chr15	25527999	25528475	1	1	3	1	True	2	2	0	0	TP
chr15	25757705	25758891	1	1	7	1	True	5	5	3	1	FN,FP
chr15	25815401	25815736	1	1	0	0	False	1	1	0	0	TP
chr15	25966783	25967120	1	1	0	0	False	1	1	0	0	TP
chr15	26029943	26030211	0	0	0	0	False	0	0	0	0	TN
chr15	26131732	26131953	0	0	0	0	False	0	0	0	0	TN
chr15	26318579	26318800	0	0	0	0	False	0	0	0	0	TN
chr15	26554015	26554236	0	0	0	0	False	0	0	0	0	TN
chr15	26606665	26606914	0	0	1	0	False	0	0	1	0	FN
chr15	26799150	26799371	0	0	0	0	False	0	0	0	0	TN
chr15	26896814	26897066	0	0	0	0	False	0	0	0	0	TN
chr15	27307252	27308277	0	0	0	2	False	0	0	0	2	FP
chr15	27365187	27365440	0	0	0	0	False	0	0	0	0	TN
chr15	27387880	27388482	1	1	1	0	True	1	1	1	0	FN
chr15	29558563	29558788	1	1	1	0	True	1	1	1	0	FN
chr15	29560892	29561113	0	0	1	0	False	0	0	1	0	FN
chr15	29591721	29591984	0	0	0	0	False	0	0	0	0	TN
chr15	29930499	29930753	0	0	0	0	False	0	0	0	0	TN
chr15	29949493	29950248	0	0	7	0	False	0	0	7	0	FN
chr15	29978613	29978834	0	0	0	0	False	0	0	0	0	TN
chr15	30257369	30257590	0	0	0	0	False	0	0	0	0	TN
chr15	30293719	30294330	1	1	1	0	True	1	1	0	1	FP
chr15	30360200	30360421	0	0	0	0	False	0	0	0	0	TN
chr15	30393746	30393967	0	0	0	0	False	0	0	0	0	TN
chr15	30527170	30527391	0	0	0	0	False	0	0	0	0	TN
chr15	31195676	31195897	0	0	0	0	False	0	0	0	0	TN
chr15	31510841	31511792	1	1	1	0	True	1	1	1	0	FN
chr15	31546965	31547186	0	0	0	0	False	0	0	0	0	TN
chr15	31753593	31753814	0	0	0	0	False	0	0	0	0	TN
chr15	32281075	32281296	0	0	0	0	False	0	0	0	0	TN
chr15	32365280	32365501	1	1	1	0	True	1	1	1	0	FN
chr15	32536563	32536882	0	0	0	0	False	0	0	0	0	TN
chr15	32657088	32657319	0	0	1	0	False	0	0	1	0	FN
chr15	33793935	33794459	1	1	2	0	True	1	1	2	0	FN
chr15	33855519	33855773	0	0	0	0	False	0	0	0	0	TN
chr15	33860784	33861040	0	0	0	0	False	0	0	0	0	TN
chr15	33894594	33894815	1	1	1	0	True	1	1	1	0	FN
chr15	34181755	34181976	0	0	0	0	False	0	0	0	0	TN
chr15	34375947	34376168	1	1	1	0	True	1	1	1	0	FN
chr15	34431180	34431433	0	0	0	0	False	0	0	0	0	TN
chr15	34600043	34600294	0	0	0	0	False	0	0	0	0	TN
chr15	34895075	34895332	0	0	0	0	False	0	0	0	0	TN
chr15	35941139	35941360	0	0	0	0	False	0	0	0	0	TN
chr15	36277913	36278176	0	0	0	0	False	0	0	0	0	TN
chr15	36703108	36703511	1	1	0	0	False	1	1	0	0	TP
chr15	37243225	37243481	0	0	0	0	False	0	0	0	0	TN
chr15	38681193	38681444	0	0	0	0	False	0	0	0	0	TN
chr15	38807342	38807563	0	0	0	0	False	0	0	0	0	TN
chr15	38989331	38989592	0	0	0	0	False	0	0	0	0	TN
chr15	40112945	40113166	0	0	0	0	False	0	0	0	0	TN
chr15	40356020	40356241	0	0	0	0	False	0	0	0	0	TN
chr15	40553794	40554051	0	0	0	0	False	0	0	0	0	TN
chr15	40942404	40942659	0	0	0	0	False	0	0	0	0	TN
chr15	41031444	41032192	2	2	0	0	False	2	2	0	0	TP
chr15	41046091	41046350	0	0	0	0	False	0	0	0	0	TN
chr15	41827062	41827314	0	0	0	0	False	0	0	0	0	TN
chr15	41833303	41833524	0	0	0	0	False	0	0	0	0	TN
chr15	42544727	42544948	0	0	0	0	False	0	0	0	0	TN
chr15	43005267	43005488	0	0	0	0	False	0	0	0	0	TN
chr15	44131656	44131877	0	0	0	0	False	0	0	0	0	TN
chr15	44725144	44725365	0	0	0	0	False	0	0	0	0	TN
chr15	44768557	44768778	0	0	0	0	False	0	0	0	0	TN
chr15	45289945	45290166	0	0	0	0	False	0	0	0	0	TN
chr15	45292981	45293202	0	0	0	0	False	0	0	0	0	TN
chr15	45461313	45461534	0	0	1	0	False	0	0	1	0	FN
chr15	45463187	45464036	0	0	1	1	True	0	0	1	0	FN
chr15	45618634	45618891	0	0	1	0	False	0	0	1	0	FN
chr15	45696976	45697603	1	1	0	1	True	1	1	0	1	FP
chr15	45800597	45800850	0	0	0	0	False	0	0	0	0	TN
chr15	46167344	46167565	0	0	0	0	False	0	0	0	0	TN
chr15	48330940	48331199	0	0	0	0	False	0	0	0	0	TN
chr15	49371622	49371843	0	0	1	0	False	0	0	1	0	FN
