chrom	start	end	in_tpbase	in_tp	in_fn	in_fp	refined	out_tpbase	out_tp	out_fn	out_fp	state
chr13	82546734	82547000	1	1	2	1	True	2	2	0	0	TP
chr13	83167614	83167881	0	0	0	0	False	0	0	0	0	TN
chr13	84345362	84345594	2	1	0	2	True	2	1	0	0	TP
chr13	84707368	84707641	1	1	3	0	True	1	1	1	0	FN
chr13	85730115	85730336	1	1	1	0	True	1	1	1	0	FN
chr13	86114887	86115253	0	0	2	1	True	1	1	0	0	TP
chr13	86779872	86780220	2	1	1	0	True	2	1	0	0	TP
chr13	87627608	87628233	1	1	2	0	True	1	1	1	0	FN
chr13	87976474	87976744	0	0	0	0	False	0	0	0	0	TN
chr13	92031610	92031862	1	1	1	0	True	1	1	1	0	FN
chr13	92930513	92930783	0	0	0	0	False	0	0	0	0	TN
chr13	93676002	93676268	0	0	0	0	False	0	0	0	0	TN
chr13	97329529	97329836	2	1	2	0	True	2	1	0	0	TP
chr13	97338991	97339212	1	1	1	0	True	1	1	1	0	FN
chr13	97571525	97571746	0	0	1	0	False	0	0	1	0	FN
chr13	98605376	98606102	2	2	1	0	True	3	3	0	0	TP
chr13	100058917	100059138	1	1	1	0	True	1	1	1	0	FN
chr13	100451793	100452014	1	1	1	0	True	1	1	1	0	FN
chr13	102694393	102694617	1	1	1	0	True	1	1	1	0	FN
chr13	103443199	103443469	0	0	0	0	False	0	0	0	0	TN
chr13	104524610	104525247	0	0	3	1	True	1	1	1	0	FN
chr13	104721007	104721273	0	0	0	0	False	0	0	0	0	TN
chr13	104756158	104756452	0	0	2	1	True	1	1	0	0	TP
chr13	104780933	104781709	1	1	2	0	True	1	1	0	0	TP
chr13	104878809	104879077	0	0	0	0	False	0	0	0	0	TN
chr13	106779179	106779400	0	0	0	1	False	0	0	0	1	FP
chr13	106783385	106784201	1	1	1	3	True	1	1	1	0	FN
chr13	106814085	106814353	0	0	0	0	False	0	0	0	0	TN
chr13	107783065	107783376	0	0	1	1	True	0	0	0	1	FP
chr13	108997199	108997478	0	0	1	0	False	0	0	1	0	FN
chr13	109343223	109343917	0	0	5	1	True	2	1	0	0	TP
chr13	109449308	109449872	0	0	4	0	False	0	0	4	0	FN
chr13	109694014	109694825	0	0	6	0	False	0	0	6	0	FN
chr13	109765335	109766765	0	0	2	1	True	1	1	0	0	TP
chr13	110252334	110253612	1	1	4	1	True	2	2	1	0	FN
chr13	110255511	110255994	1	1	3	1	True	4	4	0	0	TP
chr13	110355601	110355951	0	0	3	1	True	2	2	0	0	TP
chr13	110385317	110385745	2	2	1	0	True	1	1	1	0	FN
chr13	110474648	110475017	0	0	2	1	True	0	0	2	1	FN,FP
chr13	110481025	110481492	0	0	1	2	True	1	1	0	0	TP
chr13	110530073	110530545	1	1	1	0	True	1	1	1	0	FN
chr13	111221032	111221671	1	1	0	1	True	1	1	0	1	FP
chr13	111340193	111341457	1	1	2	1	True	0	0	2	1	FN,FP
chr13	111517816	111518297	1	1	3	1	True	1	1	1	1	FN,FP
chr13	112014879	112016099	2	2	1	0	True	3	2	0	0	TP
chr13	112027297	112027520	1	1	1	0	True	1	1	0	0	TP
chr13	112036877	112037205	1	1	1	0	True	1	1	1	0	FN
chr13	112148922	112149649	2	2	1	0	True	2	2	1	0	FN
chr13	112195543	112197400	1	1	1	2	True	2	2	0	0	TP
chr13	112214604	112215277	2	2	1	1	True	1	1	2	0	FN
chr13	112408418	112408688	0	0	0	0	False	0	0	0	0	TN
chr13	112539727	112540452	1	1	2	1	True	2	2	0	0	TP
chr13	112723174	112723395	1	1	1	0	True	1	1	1	0	FN
chr13	112766684	112767426	1	1	2	0	True	1	1	0	0	TP
chr13	112787421	112788145	1	1	1	0	True	1	1	0	0	TP
chr13	112803871	112804467	2	2	1	0	True	2	2	0	0	TP
chr13	113025009	113025907	1	1	2	1	True	2	2	0	0	TP
chr13	113067757	113069628	1	1	1	2	True	1	1	1	2	FN,FP
chr13	113106513	113108679	1	1	3	1	True	2	2	1	0	FN
chr13	113161771	113162838	0	0	5	2	True	3	3	1	0	FN
chr13	113231909	113232385	1	1	1	1	True	2	2	0	0	TP
chr13	113263028	113263249	1	1	1	0	True	1	1	1	0	FN
chr13	113345890	113347877	3	3	6	4	True	2	2	4	2	FN,FP
chr13	113371330	113371926	1	1	5	0	True	1	1	1	0	FN
chr13	113375114	113375968	0	0	3	2	True	2	2	0	0	TP
chr13	113435023	113436862	2	2	4	1	True	2	2	2	1	FN,FP
chr13	113508931	113509510	1	1	3	1	True	2	2	0	0	TP
chr13	113510950	113512907	3	3	2	1	True	2	2	0	0	TP
chr13	113543048	113543523	2	1	4	1	True	4	2	0	0	TP
chr13	113565283	113565863	0	0	4	1	True	1	1	1	0	FN
chr13	113625155	113625859	1	1	3	0	True	2	1	0	0	TP
chr13	113752246	113752776	0	0	1	1	True	1	1	0	0	TP
chr13	113811022	113811658	0	0	2	2	True	2	2	0	0	TP
chr13	113876069	113876702	1	1	5	1	True	0	0	2	1	FN,FP
chr13	113940375	113941329	1	1	1	0	True	1	1	0	0	TP
chr13	113990873	113991351	0	0	1	2	True	2	2	0	0	TP
chr13	114005543	114009088	3	3	3	2	True	3	3	2	2	FN,FP
chr13	114010652	114010873	1	1	1	0	True	1	1	1	0	FN
chr13	114028111	114029547	0	0	2	1	True	1	1	0	0	TP
chr13	114052904	114053125	0	0	1	0	False	0	0	1	0	FN
chr13	114098823	114100019	3	2	5	0	True	1	1	3	1	FN,FP
chr13	114103941	114104162	0	0	1	0	False	0	0	1	0	FN
chr13	114155731	114156477	1	1	5	1	True	5	5	1	0	FN
chr13	114198622	114199970	1	1	2	0	True	1	1	1	0	FN
chr13	114231227	114231530	1	1	1	0	True	1	1	1	0	FN
chr14	20007971	20008398	1	1	2	0	True	1	1	1	0	FN
chr14	21277157	21277548	2	1	0	1	True	2	1	0	1	FP
chr14	22703811	22704280	0	0	3	1	True	1	1	0	0	TP
chr14	23972823	23973399	0	0	2	0	False	0	0	2	0	FN
chr14	24017399	24017933	0	0	0	1	False	0	0	0	1	FP
chr14	25866330	25867983	2	2	1	0	True	2	2	0	0	TP
chr14	26906288	26906509	0	0	1	0	False	0	0	1	0	FN
chr14	27299088	27299309	0	0	1	0	False	0	0	1	0	FN
chr14	27512784	27513133	0	0	1	1	True	0	0	1	1	FN,FP
chr14	29017877	29018098	0	0	1	0	False	0	0	1	0	FN
chr14	29466169	29466437	0	0	0	0	False	0	0	0	0	TN
chr14	29826050	29826954	2	2	1	0	True	1	1	3	0	FN
chr14	30681491	30681730	1	1	0	1	True	1	1	0	0	TP
chr14	31436924	31437193	0	0	0	0	False	0	0	0	0	TN
chr14	34027132	34027579	2	2	1	0	True	3	3	0	0	TP
chr14	35233301	35233570	0	0	0	0	False	0	0	0	0	TN
chr14	35948082	35949410	1	1	7	1	True	3	3	3	3	FN,FP
chr14	36011769	36012038	0	0	0	0	False	0	0	0	0	TN
chr14	37812476	37812747	0	0	1	0	False	0	0	1	0	FN
chr14	38100667	38101299	1	1	3	1	True	1	1	1	0	FN
chr14	39063905	39064126	1	1	1	0	True	1	1	1	0	FN
chr14	41062350	41062571	0	0	1	0	False	0	0	1	0	FN
chr14	48938597	48939086	0	0	4	1	True	2	2	2	0	FN
chr14	49020460	49023255	1	1	1	2	True	3	3	0	0	TP
chr14	49761015	49761236	1	1	1	0	True	1	1	1	0	FN
chr14	51942460	51942681	0	0	0	1	False	0	0	0	1	FP
chr14	52030456	52030677	0	0	0	1	False	0	0	0	1	FP
chr14	52529383	52530666	1	1	3	2	True	0	0	3	2	FN,FP
chr14	54203644	54204103	2	2	1	0	True	2	2	1	0	FN
chr14	58962234	58963017	0	0	2	2	True	0	0	2	1	FN,FP
chr14	59749081	59750677	2	2	4	1	True	2	2	2	1	FN,FP
chr14	63166001	63166270	0	0	0	0	False	0	0	0	0	TN
chr14	65363154	65363427	0	0	1	0	False	0	0	1	0	FN
chr14	65791466	65791687	1	1	1	0	True	1	1	1	0	FN
chr14	70424530	70425268	1	1	1	0	True	1	1	1	0	FN
chr14	70477715	70477982	0	0	0	0	False	0	0	0	0	TN
chr14	70730948	70731192	1	1	0	1	True	1	1	0	0	TP
chr14	70825313	70825640	1	1	1	0	True	1	1	0	0	TP
chr14	73294755	73294976	1	1	1	0	True	1	1	1	0	FN
chr14	73529624	73557572	1	1	1	1	True	1	1	1	1	FN,FP
chr14	76093740	76094007	0	0	0	0	False	0	0	0	0	TN
chr14	76332932	76333556	1	1	1	0	True	1	1	1	0	FN
chr14	76750406	76750627	0	0	1	0	False	0	0	1	0	FN
chr14	77220805	77221317	1	1	3	0	True	2	2	2	0	FN
chr14	77235398	77237090	2	2	1	1	True	1	1	0	0	TP
chr14	79257319	79257654	2	2	2	0	True	2	2	1	2	FN,FP
chr14	80488099	80488320	1	1	1	0	True	1	1	1	0	FN
chr14	82675567	82676160	1	1	3	0	True	2	2	1	0	FN
chr14	85665584	85665854	0	0	0	0	False	0	0	0	0	TN
chr14	86286960	86287245	0	0	1	0	False	0	0	1	0	FN
chr14	86306055	86306351	0	0	1	0	False	0	0	1	0	FN
chr14	86443186	86444072	2	2	2	0	True	1	1	1	1	FN,FP
chr14	86465322	86465664	1	1	1	0	True	1	1	1	0	FN
chr14	89360699	89362748	1	1	9	1	True	2	2	2	0	FN
chr14	89511088	89511389	0	0	2	0	False	0	0	2	0	FN
chr14	90444623	90444905	1	1	1	0	True	0	0	0	0	TN
chr14	91044235	91044502	0	0	0	0	False	0	0	0	0	TN
chr14	91293226	91293698	1	1	4	1	True	2	2	3	1	FN,FP
chr14	91557176	91557495	0	0	1	1	True	1	1	0	0	TP
chr14	92474581	92474848	0	0	0	0	False	0	0	0	0	TN
chr14	92546939	92547466	1	1	3	0	True	1	1	1	0	FN
chr14	92870486	92872488	0	0	1	0	False	0	0	1	0	FN
chr14	93158558	93159567	0	0	3	1	True	1	1	1	0	FN
chr14	94346000	94346459	1	1	1	0	True	1	1	0	0	TP
chr14	95374730	95375389	0	0	3	1	True	1	1	0	0	TP
chr14	95419788	95420009	1	1	1	0	True	1	1	1	0	FN
chr14	96156150	96156421	0	0	1	0	False	0	0	1	0	FN
chr14	96708611	96709569	3	3	2	0	True	2	2	2	1	FN,FP
chr14	97787670	97788504	0	0	6	1	True	2	1	0	0	TP
chr14	98330425	98330646	0	0	1	0	False	0	0	1	0	FN
chr14	99332595	99332816	0	0	0	1	False	0	0	0	1	FP
chr14	99927846	99928328	1	1	4	0	True	2	1	0	0	TP
chr14	100685466	100686746	0	0	13	1	True	4	4	2	0	FN
chr14	100957175	100957396	1	1	1	0	True	1	1	1	0	FN
chr14	101038218	101038676	1	1	2	0	True	1	1	1	0	FN
chr14	101229858	101230257	0	0	2	1	True	1	1	0	0	TP
chr14	101607501	101607909	0	0	1	1	True	1	1	0	0	TP
chr14	101782098	101782861	1	1	3	0	True	1	1	0	0	TP
chr14	102172557	102172824	0	0	0	0	False	0	0	0	0	TN
chr14	103109105	103109798	1	1	1	0	True	1	1	1	0	FN
chr14	104208312	104209297	2	2	2	1	True	3	3	0	0	TP
chr14	104215385	104215606	1	1	1	0	True	1	1	1	0	FN
chr14	104250941	104251800	0	0	2	1	True	1	1	1	1	FN,FP
chr14	104289295	104289614	1	1	2	0	True	1	1	1	0	FN
chr14	104498745	104499018	1	1	1	0	True	1	1	0	0	TP
chr14	104806490	104806724	1	1	2	0	True	2	1	1	0	FN
chr14	104884528	104884903	1	1	1	0	True	1	1	1	0	FN
chr14	104905123	104907060	1	1	3	0	True	1	1	0	0	TP
chr14	105161687	105162584	0	0	2	1	True	2	2	0	0	TP
chr14	105458935	105459982	1	1	1	0	True	2	2	0	0	TP
chr14	105477608	105478018	3	2	0	1	True	5	3	0	0	TP
chr14	105520663	105521499	0	0	4	1	True	1	1	0	0	TP
chr15	23794790	23795056	1	1	0	0	False	1	1	0	0	TP
chr15	23838126	23838393	0	0	0	0	False	0	0	0	0	TN
chr15	24767171	24767608	1	1	3	0	True	1	1	1	0	FN
chr15	25376657	25376878	0	0	1	0	False	0	0	1	0	FN
chr15	25527999	25528475	1	1	3	1	True	1	1	1	1	FN,FP
chr15	25757705	25758891	1	1	7	1	True	3	3	4	1	FN,FP
chr15	26029943	26030211	0	0	0	0	False	0	0	0	0	TN
chr15	26823029	26823309	1	1	1	0	True	1	1	1	0	FN
chr15	27307252	27308277	0	0	0	2	False	0	0	0	2	FP
chr15	27770617	27771108	0	0	2	1	True	1	1	0	0	TP
chr15	29949493	29950248	0	0	7	2	True	3	3	4	2	FN,FP
chr15	30293719	30294330	0	0	2	0	False	0	0	2	0	FN
chr15	30326132	30326353	0	0	1	0	False	0	0	1	0	FN
chr15	30454574	30454795	0	0	1	0	False	0	0	1	0	FN
chr15	32204200	32204421	1	1	1	0	True	1	1	1	0	FN
chr15	32244407	32244945	0	0	1	0	False	0	0	1	0	FN
chr15	32365280	32365501	1	1	1	0	True	1	1	1	0	FN
chr15	33793935	33794459	1	1	2	0	True	1	1	2	0	FN
chr15	33894594	33894815	1	1	1	0	True	1	1	1	0	FN
chr15	34346522	34346743	1	1	1	0	True	1	1	1	0	FN
chr15	34375947	34376168	1	1	1	0	True	1	1	1	0	FN
chr15	39893941	39894414	1	1	0	0	False	1	1	0	0	TP
chr15	45461313	45461534	0	0	1	0	False	0	0	1	0	FN
chr15	45618670	45618891	0	0	1	0	False	0	0	1	0	FN
chr15	50085847	50087054	1	1	3	1	True	2	2	3	0	FN
chr15	50833885	50834111	1	1	1	0	True	2	1	1	0	FN
chr15	50855851	50856122	0	0	1	0	False	0	0	1	0	FN
chr15	52063392	52063661	0	0	0	0	False	0	0	0	0	TN
chr15	52523854	52524663	0	0	1	1	True	1	1	0	0	TP
chr15	55039257	55039710	1	1	0	1	True	0	0	1	0	FN
chr15	56110127	56111163	2	2	1	0	True	1	1	3	1	FN,FP
chr15	57687387	57689106	4	3	4	1	True	2	3	1	1	FN,FP
chr15	58655562	58655832	0	0	0	0	False	0	0	0	0	TN
chr15	59296875	59297164	0	0	2	0	False	0	0	2	0	FN
chr15	59610920	59611228	0	0	2	0	False	0	0	2	0	FN
chr15	60815830	60816296	1	1	2	1	True	1	1	2	1	FN,FP
chr15	60946922	60947190	0	0	0	0	False	0	0	0	0	TN
chr15	61071286	61071679	0	0	3	1	True	1	1	1	0	FN
chr15	62994772	62994993	0	0	1	0	False	0	0	1	0	FN
chr15	64576914	64577612	0	0	2	1	True	1	1	0	0	TP
chr15	65801871	65802092	0	0	1	0	False	0	0	1	0	FN
chr15	66568754	66569021	0	0	0	0	False	0	0	0	0	TN
chr15	68395559	68395780	1	1	1	0	True	1	1	1	0	FN
chr15	68397021	68397845	3	2	2	0	True	2	2	0	0	TP
chr15	69382666	69384582	2	2	0	0	False	2	2	0	0	TP
chr15	70364327	70364613	0	0	2	0	False	0	0	2	0	FN
chr15	71199568	71200003	2	2	1	0	True	3	3	0	0	TP
chr15	71564530	71564890	0	0	1	1	True	1	1	0	0	TP
chr15	71925038	71925307	0	0	0	0	False	0	0	0	0	TN
chr15	73661071	73661356	0	0	1	0	False	0	0	1	0	FN
chr15	74082178	74082399	0	0	1	0	False	0	0	1	0	FN
chr15	74084157	74084378	0	0	1	0	False	0	0	1	0	FN
chr15	74216498	74216719	1	1	1	0	True	1	1	1	0	FN
chr15	74837364	74837634	0	0	0	0	False	0	0	0	0	TN
chr15	77038136	77040490	0	0	5	0	False	0	0	5	0	FN
chr15	77699632	77699853	1	1	1	0	True	1	1	1	0	FN
chr15	79437832	79439369	0	0	6	0	False	0	0	6	0	FN
chr15	80004973	80005648	1	1	1	2	True	1	1	1	2	FN,FP
chr15	82444948	82445220	0	0	0	1	False	0	0	0	1	FP
chr15	82501666	82501887	0	0	1	0	False	0	0	1	0	FN
chr15	82523896	82524221	1	1	1	0	True	2	1	0	0	TP
chr15	84169157	84173917	0	0	0	1	False	0	0	0	1	FP
chr15	84433015	84433607	1	1	1	0	True	0	0	0	1	FP
chr15	85229244	85229465	0	0	2	0	False	0	0	2	0	FN
chr15	85896289	85896654	0	0	2	0	False	0	0	2	0	FN
chr15	86827186	86827580	0	0	2	1	True	1	1	0	0	TP
chr15	87034588	87035319	2	2	2	0	True	2	1	0	0	TP
chr15	88554377	88554646	0	0	0	0	False	0	0	0	0	TN
chr15	88652286	88652604	1	1	1	0	True	2	1	0	0	TP
chr15	88855598	88855819	0	0	1	0	False	0	0	1	0	FN
chr15	88900983	88901262	0	0	1	0	False	0	0	1	0	FN
chr15	88941535	88942146	0	0	2	1	True	1	1	0	0	TP
chr15	89324954	89325183	0	0	1	1	True	0	0	1	1	FN,FP
chr15	89342486	89342707	1	1	1	0	True	1	1	1	0	FN
chr15	90647142	90647603	2	2	1	0	True	0	0	2	1	FN,FP
chr15	91048019	91048812	1	1	3	0	True	1	1	3	0	FN
chr15	91158524	91158808	0	0	2	1	True	1	1	0	0	TP
chr15	91749608	91750877	1	1	3	0	True	1	1	1	0	FN
chr15	91956882	91957218	2	2	1	0	True	0	0	2	1	FN,FP
chr15	92046949	92047740	0	0	3	1	True	0	0	1	1	FN,FP
chr15	92143272	92143577	2	2	1	0	True	2	2	3	1	FN,FP
chr15	92631112	92631444	1	1	1	0	True	1	1	1	0	FN
chr15	93266428	93266697	0	0	0	0	False	0	0	0	0	TN
chr15	93333249	93333470	0	0	1	0	False	0	0	1	0	FN
chr15	95080523	95080744	0	0	1	0	False	0	0	1	0	FN
chr15	96822715	96823466	2	2	2	1	True	2	2	0	1	FP
chr15	97356256	97356668	1	1	2	0	True	2	1	0	0	TP
chr15	99750479	99750747	0	0	0	0	False	0	0	0	0	TN
chr15	99799668	99800194	1	1	2	0	True	2	2	0	0	TP
chr15	99926092	99928409	1	1	7	1	True	0	0	3	2	FN,FP
chr15	100069633	100072556	0	0	2	3	True	3	3	0	0	TP
chr15	100152842	100153063	0	0	1	0	False	0	0	1	0	FN
chr15	100466730	100466951	0	0	1	0	False	0	0	1	0	FN
chr15	100467735	100468006	0	0	1	0	False	0	0	1	0	FN
chr15	100554878	100558486	3	3	4	3	True	4	4	4	2	FN,FP
chr15	100719113	100720409	1	1	1	0	True	1	1	1	0	FN
chr15	100908891	100909609	0	0	2	1	True	0	0	2	1	FN,FP
chr15	101130392	101131000	2	1	1	0	True	3	2	0	0	TP
chr15	101511432	101511653	0	0	1	0	False	0	0	1	0	FN
chr15	101751124	101763440	1	1	29	1	True	0	0	35	2	FN,FP
chr15	101764373	101764730	0	0	2	1	True	0	0	2	1	FN,FP
chr16	81630	82357	1	1	2	1	True	2	2	0	0	TP
chr16	159959	160862	0	0	4	1	True	2	1	0	0	TP
chr16	370277	370500	1	1	1	0	True	1	1	1	0	FN
chr16	378150	378626	1	1	1	0	True	2	2	1	0	FN
chr16	492252	492507	1	1	1	0	True	1	1	1	0	FN
chr16	494713	495124	1	1	1	0	True	1	1	2	0	FN
chr16	504138	504563	1	1	4	0	True	2	1	0	0	TP
chr16	544610	544935	1	1	2	0	True	2	1	0	0	TP
chr16	570954	571219	1	1	2	0	True	2	1	0	0	TP
chr16	611565	612804	0	0	1	2	True	0	0	1	2	FN,FP
chr16	660831	661113	0	0	2	1	True	0	0	2	1	FN,FP
chr16	767441	767948	2	1	3	0	True	2	1	2	0	FN
chr16	846579	847142	1	1	3	1	True	1	1	2	2	FN,FP
chr16	857595	858242	1	1	3	1	True	1	1	1	2	FN,FP
chr16	859476	859821	1	1	1	1	True	1	1	1	1	FN,FP
chr16	894103	894437	1	1	2	0	True	4	2	0	0	TP
chr16	895731	896162	1	1	2	1	True	1	1	1	0	FN
chr16	914506	914727	1	1	1	0	True	1	1	1	0	FN
chr16	948784	950350	1	1	1	0	True	1	1	1	0	FN
chr16	952768	953898	2	2	1	2	True	1	1	2	2	FN,FP
chr16	954860	956042	3	3	1	0	True	3	3	0	0	TP
chr16	1025195	1025691	1	1	2	1	True	1	1	4	1	FN,FP
chr16	1043131	1043659	1	1	2	1	True	1	1	2	0	FN
chr16	1075871	1076304	1	1	1	0	True	1	1	1	0	FN
chr16	1102589	1102911	1	1	2	1	True	0	0	2	1	FN,FP
chr16	1113828	1114162	2	1	2	0	True	2	1	0	0	TP
chr16	1185466	1185975	1	1	4	0	True	1	1	1	0	FN
chr16	1204635	1205062	1	1	1	0	True	1	1	1	0	FN
chr16	1284947	1285348	1	1	3	0	True	2	1	0	0	TP
chr16	1372740	1374224	2	2	1	0	True	1	1	1	1	FN,FP
chr16	1599292	1599760	0	0	3	1	True	1	1	0	0	TP
chr16	1735568	1738914	2	2	2	0	True	4	4	2	5	FN,FP
chr16	2104810	2105031	0	0	2	0	False	0	0	2	0	FN
chr16	2647967	2650586	1	1	1	0	True	1	1	0	0	TP
chr16	3197467	3198123	2	2	3	0	True	3	2	0	0	TP
chr16	3235581	3235977	0	0	2	1	True	1	1	0	0	TP
chr16	6450701	6450922	0	0	1	0	False	0	0	1	0	FN
chr16	6636649	6637507	1	1	0	1	True	1	1	0	0	TP
chr16	7146930	7147151	1	1	1	0	True	1	1	1	0	FN
chr16	7229755	7230154	0	0	2	1	True	1	1	0	0	TP
chr16	7932373	7932620	0	0	2	1	True	0	0	2	1	FN,FP
chr16	8953527	8954126	1	1	2	1	True	1	1	0	0	TP
chr16	9312952	9313296	0	0	1	0	False	0	0	1	0	FN
chr16	10320429	10321533	2	2	8	1	True	2	2	2	0	FN
chr16	10498807	10499512	0	0	2	1	True	1	1	0	0	TP
chr16	10859293	10859514	0	0	1	0	False	0	0	1	0	FN
chr16	11295055	11295403	0	0	1	1	True	0	0	1	1	FN,FP
chr16	11335766	11336136	1	1	2	1	True	3	3	1	1	FN,FP
chr16	16172093	16172427	1	1	1	0	True	2	2	2	0	FN
chr16	16326423	16326644	0	0	2	0	False	0	0	2	0	FN
chr16	16370486	16370707	0	0	2	0	False	0	0	2	0	FN
chr16	16439436	16439661	0	0	2	0	False	0	0	2	0	FN
chr16	16463834	16464055	0	0	0	1	False	0	0	0	1	FP
chr16	16630454	16630782	0	0	0	1	False	0	0	0	1	FP
chr16	16779356	16779577	0	0	1	0	False	0	0	1	0	FN
chr16	18245986	18246207	0	0	1	0	False	0	0	1	0	FN
chr16	18247806	18248027	0	0	1	0	False	0	0	1	0	FN
chr16	18262329	18262550	0	0	1	0	False	0	0	1	0	FN
chr16	18342015	18342236	0	0	1	0	False	0	0	1	0	FN
chr16	18344691	18344912	0	0	1	0	False	0	0	1	0	FN
chr16	18381312	18381533	0	0	2	0	False	0	0	2	0	FN
chr16	18721486	18721707	0	0	2	0	False	0	0	2	0	FN
chr16	19252238	19252604	0	0	2	1	True	1	1	0	0	TP
chr16	22818685	22819271	1	1	2	1	True	2	2	0	0	TP
chr16	23775887	23776108	1	1	1	0	True	1	1	1	0	FN
chr16	23981727	23982024	0	0	2	1	True	1	1	0	0	TP
chr16	24124948	24125217	0	0	0	0	False	0	0	0	0	TN
chr16	24509218	24509484	0	0	0	0	False	0	0	0	0	TN
chr16	24575645	24575866	0	0	1	0	False	0	0	1	0	FN
chr16	26365398	26365673	0	0	1	0	False	0	0	1	0	FN
chr16	26721867	26722510	1	1	0	0	False	1	1	0	0	TP
chr16	27138736	27139358	2	2	1	0	True	1	1	2	0	FN
chr16	27294408	27294652	1	1	1	0	True	1	1	1	0	FN
chr16	27941483	27941704	1	1	1	0	True	1	1	1	0	FN
chr16	28614958	28615179	0	0	1	0	False	0	0	1	0	FN
chr16	28698390	28709453	0	0	1	0	False	0	0	1	0	FN
chr16	28772266	28772550	0	0	1	0	False	0	0	1	0	FN
chr16	28915056	28915277	1	1	1	0	True	1	1	1	0	FN
chr16	29226699	29227459	0	0	2	0	False	0	0	2	0	FN
chr16	29449059	29449392	0	0	0	1	False	0	0	0	1	FP
chr16	29485002	29485223	0	0	2	0	False	0	0	2	0	FN
chr16	30123889	30124110	1	1	1	0	True	1	1	1	0	FN
chr16	30223843	30225698	1	1	3	0	True	1	1	1	0	FN
chr16	51014016	51015216	5	3	2	0	True	6	3	0	0	TP
chr16	52248745	52249495	2	2	2	0	True	2	2	2	0	FN
chr16	54121975	54122244	0	0	0	0	False	0	0	0	0	TN
chr16	55325374	55325677	0	0	3	0	False	0	0	3	0	FN
chr16	56405949	56406205	2	1	1	0	True	2	1	0	0	TP
chr16	56739240	56740004	1	1	2	1	True	2	2	1	0	FN
chr16	57403017	57403602	0	0	2	1	True	1	1	0	0	TP
chr16	57879632	57879933	0	0	2	0	False	0	0	2	0	FN
chr16	58846043	58846312	0	0	0	0	False	0	0	0	0	TN
chr16	60028607	60029133	0	0	2	1	True	1	1	0	0	TP
chr16	60647515	60647853	0	0	1	1	True	0	0	1	1	FN,FP
chr16	62126301	62126522	0	0	1	0	False	0	0	1	0	FN
chr16	63523212	63523479	0	0	0	0	False	0	0	0	0	TN
chr16	64165853	64166199	2	1	1	0	True	2	1	0	0	TP
chr16	65128259	65129264	1	1	4	1	True	2	2	3	1	FN,FP
chr16	65322300	65323487	1	1	4	0	True	2	2	2	0	FN
chr16	65465639	65465860	1	1	1	0	True	1	1	1	0	FN
chr16	65971483	65971766	0	0	1	0	False	0	0	1	0	FN
chr16	68606985	68607206	0	0	1	0	False	0	0	1	0	FN
chr16	69191166	69191522	2	1	0	1	True	2	1	0	1	FP
chr16	72928083	72928304	0	0	0	1	False	0	0	0	1	FP
chr16	78619032	78619306	0	0	1	0	False	0	0	1	0	FN
chr16	82841982	82842249	0	0	0	0	False	0	0	0	0	TN
chr16	83500178	83500650	1	1	4	0	True	1	1	0	0	TP
chr16	83950176	83950793	1	1	2	0	True	1	1	2	0	FN
chr16	83951779	83952072	1	1	2	0	True	2	1	0	0	TP
chr16	84050741	84052129	3	3	1	0	True	3	3	2	0	FN
chr16	85133622	85133889	0	0	0	0	False	0	0	0	0	TN
chr16	85404053	85412746	1	1	46	1	True	1	1	46	1	FN,FP
chr16	85653102	85653330	1	1	1	0	True	1	1	1	0	FN
chr16	85834031	85834315	1	1	1	0	True	1	1	1	0	FN
chr16	85972527	85973680	1	1	2	0	True	1	1	1	0	FN
chr16	86144510	86145206	2	2	2	0	True	1	1	1	0	FN
chr16	86207753	86208287	2	1	0	0	False	2	1	0	0	TP
chr16	86738442	86738710	0	0	0	0	False	0	0	0	0	TN
chr16	86986762	86986983	1	1	1	0	True	1	1	1	0	FN
chr16	87144999	87145403	1	1	1	0	True	1	1	0	0	TP
chr16	87187492	87187936	0	0	2	0	False	0	0	2	0	FN
chr16	87217927	87218829	0	0	4	1	True	1	1	0	0	TP
chr16	87614157	87615001	1	1	0	0	False	1	1	0	0	TP
chr16	87726147	87726719	0	0	3	1	True	1	1	1	0	FN
chr16	87738825	87739175	1	1	1	0	True	1	1	2	0	FN
chr16	88159006	88159272	0	0	0	0	False	0	0	0	0	TN
chr16	88192940	88193299	2	2	2	0	True	1	1	1	1	FN,FP
chr16	88206735	88207536	1	1	2	0	True	2	2	2	0	FN
chr16	88236933	88237712	1	1	2	1	True	1	1	2	1	FN,FP
chr16	88371899	88372424	1	1	2	0	True	2	1	0	0	TP
chr16	88380288	88380509	0	0	1	0	False	0	0	1	0	FN
chr16	88460804	88461216	0	0	2	1	True	1	1	0	0	TP
chr16	88501077	88501741	1	1	2	0	True	1	1	0	0	TP
chr16	88546739	88547718	2	2	3	1	True	0	0	4	1	FN,FP
chr16	88561890	88562111	0	0	1	0	False	0	0	1	0	FN
chr16	88712894	88713357	2	2	1	0	True	1	1	2	1	FN,FP
chr16	88825423	88825690	0	0	0	0	False	0	0	0	0	TN
chr16	88831348	88831861	1	1	1	1	True	3	2	0	0	TP
chr16	88975044	88975265	0	0	1	0	False	0	0	1	0	FN
chr16	89002479	89003189	0	0	2	0	False	0	0	2	0	FN
